fecha;mag007;mag008;mag009;mag010;mag012
2018-12-16;13.0;30.0;6.0;10.0;50.0
2018-12-17;44.0;61.0;7.0;17.0;128.0
2018-12-18;54.0;69.0;15.0;28.0;152.0
2018-12-19;43.0;58.0;13.0;23.0;125.0
2018-12-20;46.0;54.0;11.0;21.0;125.0
2018-12-21;43.0;59.0;14.0;24.0;125.0
2018-12-22;10.0;43.0;20.0;25.0;59.0
2018-12-23;61.0;43.0;14.0;20.0;136.0
2018-12-24;61.0;58.0;15.0;22.0;151.0
2018-12-25;31.0;51.0;7.0;11.0;98.0
2018-12-26;67.0;71.0;15.0;25.0;175.0
2018-12-27;86.0;72.0;25.0;38.0;204.0
2018-12-28;32.0;48.0;13.0;23.0;97.0
2018-12-29;9.0;32.0;6.0;11.0;45.0
2018-12-30;32.0;45.0;8.0;14.0;94.0
2018-12-31;74.0;78.0;15.0;25.0;191.0
2019-01-01;37.0;66.0;18.0;25.0;123.0
2019-01-02;67.0;77.0;18.0;28.0;180.0
2019-01-03;43.0;60.0;9.0;18.0;127.0
2019-01-04;64.0;78.0;16.0;28.0;176.0
2019-01-05;51.0;76.0;19.0;29.0;154.0
2019-01-06;84.0;89.0;26.0;35.0;218.0
2019-01-07;40.0;75.0;12.0;18.0;137.0
2019-01-08;58.0;75.0;12.0;22.0;165.0
2019-01-09;29.0;59.0;9.0;15.0;103.0
2019-01-10;12.0;38.0;9.0;12.0;56.0
2019-01-11;57.0;78.0;16.0;25.0;166.0
2019-01-12;35.0;64.0;13.0;18.0;118.0
2019-01-13;39.0;65.0;21.0;27.0;124.0
2019-01-14;154.0;113.0;40.0;63.0;349.0
2019-01-15;73.0;81.0;16.0;29.0;193.0
2019-01-16;40.0;60.0;26.0;38.0;121.0
2019-01-17;32.0;59.0;33.0;42.0;107.0
2019-01-18;56.0;67.0;17.0;27.0;154.0
2019-01-19;57.0;66.0;27.0;35.0;154.0
2019-01-20;11.0;37.0;11.0;15.0;54.0
2019-01-21;22.0;48.0;8.0;14.0;82.0
2019-01-22;36.0;53.0;11.0;18.0;109.0
2019-01-23;16.0;24.0;3.0;9.0;49.0
2019-01-24;22.0;43.0;5.0;11.0;77.0
2019-01-25;29.0;52.0;4.0;11.0;96.0
2019-01-26;22.0;47.0;10.0;16.0;81.0
2019-01-27;11.0;23.0;7.0;11.0;40.0
2019-01-28;16.0;28.0;5.0;11.0;53.0
2019-01-29;19.0;34.0;7.0;16.0;63.0
2019-01-30;21.0;34.0;6.0;12.0;66.0
2019-01-31;14.0;21.0;4.0;9.0;43.0
2019-02-01;16.0;27.0;5.0;10.0;52.0
2019-02-02;11.0;20.0;3.0;7.0;37.0
2019-02-03;7.0;30.0;5.0;9.0;40.0
2019-02-04;70.0;87.0;16.0;28.0;195.0
2019-02-05;80.0;87.0;21.0;38.0;209.0
2019-02-06;39.0;60.0;13.0;24.0;119.0
2019-02-07;61.0;74.0;20.0;35.0;168.0
2019-02-08;40.0;59.0;16.0;26.0;121.0
2019-02-09;24.0;51.0;19.0;27.0;87.0
2019-02-10;11.0;22.0;7.0;11.0;38.0
2019-02-11;6.0;30.0;4.0;8.0;39.0
2019-02-12;24.0;50.0;8.0;16.0;86.0
2019-02-13;24.0;58.0;11.0;21.0;94.0
2019-02-14;17.0;58.0;12.0;23.0;85.0
2019-02-15;40.0;70.0;17.0;31.0;131.0
2019-02-16;10.0;35.0;11.0;23.0;50.0
2019-02-17;5.0;38.0;9.0;16.0;45.0
2019-02-18;11.0;50.0;11.0;26.0;67.0
2019-02-19;20.0;59.0;16.0;41.0;89.0
2019-02-20;42.0;74.0;22.0;53.0;139.0
2019-02-21;26.0;55.0;19.0;49.0;95.0
2019-02-22;45.0;72.0;15.0;38.0;140.0
2019-02-23;25.0;64.0;17.0;37.0;102.0
2019-02-24;10.0;42.0;16.0;33.0;57.0
2019-02-25;40.0;81.0;20.0;38.0;143.0
2019-02-26;12.0;60.0;18.0;33.0;79.0
2019-02-27;35.0;75.0;11.0;29.0;128.0
2019-02-28;40.0;86.0;17.0;38.0;148.0
2019-03-01;15.0;50.0;11.0;24.0;73.0
2019-03-02;13.0;53.0;13.0;25.0;74.0
2019-03-03;10.0;40.0;13.0;23.0;55.0
2019-03-04;16.0;27.0;6.0;15.0;52.0
2019-03-05;19.0;39.0;7.0;18.0;68.0
2019-03-06;13.0;31.0;5.0;13.0;52.0
2019-03-07;23.0;36.0;6.0;15.0;71.0
2019-03-08;31.0;51.0;8.0;18.0;98.0
2019-03-09;15.0;52.0;12.0;18.0;74.0
2019-03-10;15.0;42.0;14.0;20.0;65.0
2019-03-11;11.0;38.0;8.0;12.0;55.0
2019-03-12;22.0;43.0;8.0;15.0;78.0
2019-03-13;10.0;28.0;4.0;7.0;44.0
2019-03-14;19.0;47.0;6.0;12.0;76.0
2019-03-15;38.0;72.0;11.0;20.0;130.0
2019-03-16;11.0;46.0;8.0;15.0;64.0
2019-03-17;8.0;26.0;9.0;24.0;38.0
2019-03-18;3.0;18.0;2.0;4.0;22.0
2019-03-19;8.0;28.0;3.0;7.0;40.0
2019-03-20;3.0;22.0;3.0;7.0;26.0
2019-03-21;12.0;43.0;8.0;18.0;61.0
2019-03-22;11.0;42.0;10.0;20.0;58.0
2019-03-23;2.0;28.0;11.0;23.0;30.0
2019-03-24;1.0;23.0;9.0;20.0;25.0
2019-03-25;3.0;25.0;8.0;17.0;29.0
2019-03-26;2.0;17.0;7.0;17.0;20.0
2019-03-27;24.0;53.0;9.0;19.0;90.0
2019-03-28;6.0;43.0;8.0;20.0;53.0
2019-03-29;2.0;29.0;8.0;22.0;33.0
2019-03-30;4.0;26.0;9.0;18.0;31.0
2019-03-31;1.0;21.0;10.0;17.0;23.0
2019-04-01;7.0;36.0;7.0;13.0;47.0
2019-04-02;29.0;51.0;10.0;20.0;95.0
2019-04-03;27.0;42.0;9.0;18.0;83.0
2019-04-04;22.0;42.0;6.0;13.0;75.0
2019-04-05;19.0;43.0;7.0;13.0;72.0
2019-04-06;11.0;22.0;4.0;8.0;38.0
2019-04-07;9.0;25.0;5.0;10.0;39.0
2019-04-08;22.0;38.0;8.0;13.0;71.0
2019-04-09;19.0;34.0;6.0;12.0;62.0
2019-04-10;19.0;38.0;4.0;9.0;68.0
2019-04-11;15.0;39.0;6.0;12.0;62.0
2019-04-12;18.0;47.0;8.0;16.0;75.0
2019-04-13;9.0;48.0;13.0;20.0;61.0
2019-04-14;8.0;30.0;10.0;15.0;43.0
2019-04-15;12.0;35.0;10.0;20.0;54.0
2019-04-16;11.0;35.0;7.0;15.0;52.0
2019-04-17;3.0;19.0;10.0;25.0;24.0
2019-04-18;2.0;18.0;4.0;8.0;21.0
2019-04-19;1.0;17.0;4.0;6.0;18.0
2019-04-20;1.0;10.0;8.0;16.0;11.0
2019-04-21;1.0;12.0;6.0;11.0;14.0
2019-04-22;10.0;33.0;11.0;21.0;48.0
2019-04-23;15.0;34.0;8.0;17.0;56.0
2019-04-24;15.0;40.0;5.0;9.0;62.0
2019-04-25;14.0;26.0;5.0;11.0;48.0
2019-04-26;19.0;36.0;5.0;12.0;66.0
2019-04-27;6.0;40.0;9.0;17.0;50.0
2019-04-28;3.0;21.0;7.0;11.0;24.0
2019-04-29;6.0;30.0;6.0;11.0;39.0
2019-04-30;9.0;33.0;7.0;15.0;48.0
2019-05-01;3.0;18.0;5.0;11.0;23.0
2019-05-02;1.0;14.0;6.0;12.0;16.0
2019-05-03;2.0;16.0;6.0;12.0;19.0
2019-05-04;4.0;16.0;5.0;8.0;22.0
2019-05-05;4.0;18.0;4.0;8.0;24.0
2019-05-06;14.0;43.0;7.0;14.0;64.0
2019-05-07;16.0;28.0;9.0;21.0;52.0
2019-05-08;12.0;18.0;4.0;11.0;37.0
2019-05-09;17.0;28.0;6.0;14.0;54.0
2019-05-10;17.0;21.0;6.0;13.0;48.0
2019-05-11;4.0;20.0;7.0;15.0;26.0
2019-05-12;2.0;13.0;4.0;8.0;16.0
2019-05-13;6.0;29.0;4.0;10.0;37.0
2019-05-14;7.0;37.0;8.0;20.0;48.0
2019-05-15;5.0;34.0;9.0;17.0;42.0
2019-05-16;9.0;31.0;10.0;28.0;44.0
2019-05-17;15.0;27.0;4.0;10.0;49.0
2019-05-18;9.0;17.0;3.0;7.0;31.0
2019-05-19;5.0;18.0;4.0;7.0;26.0
2019-05-20;9.0;31.0;6.0;11.0;44.0
2019-05-21;8.0;31.0;8.0;14.0;42.0
2019-05-22;9.0;35.0;10.0;16.0;49.0
2019-05-23;15.0;47.0;11.0;29.0;71.0
2019-05-24;5.0;17.0;5.0;15.0;24.0
2019-05-25;3.0;11.0;2.0;7.0;15.0
2019-05-26;3.0;12.0;4.0;8.0;16.0
2019-05-27;13.0;33.0;5.0;13.0;53.0
2019-05-28;6.0;17.0;3.0;10.0;26.0
2019-05-29;5.0;15.0;4.0;9.0;22.0
2019-05-30;3.0;18.0;3.0;8.0;23.0
2019-05-31;5.0;31.0;7.0;21.0;38.0
2019-06-01;4.0;30.0;7.0;18.0;35.0
2019-06-02;5.0;28.0;7.0;18.0;35.0
2019-06-03;14.0;48.0;13.0;32.0;69.0
2019-06-04;14.0;29.0;8.0;21.0;50.0
2019-06-05;15.0;25.0;3.0;16.0;48.0
2019-06-06;15.0;30.0;7.0;19.0;52.0
2019-06-07;15.0;30.0;4.0;12.0;54.0
2019-06-08;4.0;21.0;6.0;16.0;26.0
2019-06-09;8.0;21.0;6.0;19.0;33.0
2019-06-10;12.0;32.0;7.0;15.0;51.0
2019-06-11;5.0;20.0;4.0;13.0;28.0
2019-06-12;10.0;34.0;5.0;12.0;49.0
2019-06-13;9.0;34.0;9.0;23.0;48.0
2019-06-14;15.0;35.0;8.0;21.0;58.0
2019-06-15;5.0;22.0;5.0;13.0;30.0
2019-06-16;6.0;32.0;6.0;18.0;41.0
2019-06-17;11.0;47.0;10.0;26.0;64.0
2019-06-18;15.0;38.0;10.0;25.0;61.0
2019-06-19;15.0;26.0;6.0;17.0;49.0
2019-06-20;11.0;31.0;8.0;20.0;47.0
2019-06-21;7.0;27.0;7.0;15.0;37.0
2019-06-22;7.0;26.0;7.0;17.0;36.0
2019-06-23;8.0;39.0;11.0;26.0;51.0
2019-06-24;6.0;31.0;10.0;29.0;40.0
2019-06-25;10.0;36.0;9.0;28.0;51.0
2019-06-26;9.0;33.0;17.0;45.0;47.0
2019-06-27;3.0;24.0;18.0;64.0;28.0
2019-06-28;2.0;25.0;11.0;33.0;28.0
2019-06-29;2.0;26.0;10.0;30.0;28.0
2019-06-30;5.0;27.0;13.0;31.0;35.0
2019-07-01;7.0;31.0;13.0;38.0;42.0
2019-07-02;5.0;28.0;13.0;30.0;35.0
2019-07-03;2.0;20.0;12.0;27.0;23.0
2019-07-04;2.0;18.0;13.0;34.0;21.0
2019-07-05;14.0;37.0;14.0;33.0;58.0
2019-07-06;8.0;31.0;9.0;23.0;44.0
2019-07-07;7.0;28.0;9.0;21.0;39.0
2019-07-08;11.0;31.0;8.0;23.0;47.0
2019-07-09;6.0;26.0;8.0;15.0;36.0
2019-07-10;3.0;23.0;8.0;18.0;28.0
2019-07-11;9.0;58.0;12.0;28.0;72.0
2019-07-12;13.0;66.0;13.0;37.0;86.0
2019-07-13;5.0;33.0;18.0;51.0;41.0
2019-07-14;9.0;19.0;9.0;21.0;33.0
2019-07-15;9.0;30.0;7.0;20.0;44.0
2019-07-16;4.0;26.0;13.0;29.0;31.0
2019-07-17;7.0;33.0;12.0;31.0;43.0
2019-07-18;4.0;29.0;14.0;30.0;35.0
2019-07-19;7.0;31.0;12.0;29.0;41.0
2019-07-20;4.0;24.0;13.0;34.0;31.0
2019-07-21;1.0;15.0;15.0;44.0;17.0
2019-07-22;2.0;20.0;14.0;39.0;23.0
2019-07-23;4.0;28.0;7.0;25.0;34.0
2019-07-24;3.0;34.0;9.0;28.0;38.0
2019-07-25;9.0;41.0;10.0;33.0;54.0
2019-07-26;13.0;31.0;9.0;21.0;52.0
2019-07-27;7.0;18.0;5.0;13.0;28.0
2019-07-28;2.0;14.0;5.0;11.0;18.0
2019-07-29;10.0;36.0;9.0;20.0;51.0
2019-07-30;4.0;25.0;6.0;16.0;31.0
2019-07-31;2.0;14.0;14.0;29.0;17.0
2019-08-01;6.0;24.0;17.0;31.0;33.0
2019-08-02;6.0;30.0;13.0;24.0;39.0
2019-08-03;5.0;26.0;22.0;35.0;33.0
2019-08-04;11.0;29.0;15.0;28.0;47.0
2019-08-05;16.0;45.0;8.0;20.0;70.0
2019-08-06;11.0;35.0;7.0;18.0;52.0
2019-08-07;12.0;27.0;5.0;18.0;46.0
2019-08-08;10.0;25.0;4.0;11.0;40.0
2019-08-09;11.0;15.0;3.0;14.0;32.0
2019-08-10;5.0;18.0;3.0;10.0;26.0
2019-08-11;4.0;17.0;4.0;12.0;24.0
2019-08-12;4.0;16.0;2.0;8.0;22.0
2019-08-13;4.0;15.0;4.0;14.0;21.0
2019-08-14;5.0;29.0;6.0;17.0;37.0
2019-08-15;3.0;20.0;4.0;12.0;25.0
2019-08-16;4.0;17.0;4.0;13.0;22.0
2019-08-17;5.0;28.0;6.0;14.0;35.0
2019-08-18;5.0;24.0;5.0;12.0;32.0
2019-08-19;8.0;24.0;3.0;11.0;36.0
2019-08-20;2.0;11.0;5.0;12.0;14.0
2019-08-21;3.0;15.0;4.0;14.0;20.0
2019-08-22;2.0;20.0;5.0;12.0;23.0
2019-08-23;3.0;33.0;6.0;14.0;38.0
2019-08-24;4.0;36.0;10.0;18.0;42.0
2019-08-25;2.0;14.0;9.0;17.0;16.0
2019-08-26;4.0;20.0;7.0;16.0;26.0
2019-08-27;6.0;28.0;6.0;12.0;37.0
2019-08-28;6.0;43.0;10.0;20.0;52.0
2019-08-29;3.0;47.0;6.0;16.0;52.0
2019-08-30;3.0;32.0;8.0;17.0;37.0
2019-08-31;10.0;51.0;8.0;15.0;67.0
2019-09-01;6.0;42.0;7.0;16.0;51.0
2019-09-02;4.0;20.0;6.0;13.0;27.0
2019-09-03;9.0;37.0;6.0;17.0;51.0
2019-09-04;7.0;35.0;6.0;17.0;45.0
2019-09-05;2.0;10.0;4.0;11.0;13.0
2019-09-06;5.0;15.0;3.0;9.0;22.0
2019-09-07;2.0;12.0;6.0;13.0;15.0
2019-09-08;4.0;20.0;3.0;9.0;26.0
2019-09-09;13.0;34.0;3.0;11.0;54.0
2019-09-10;12.0;21.0;3.0;9.0;40.0
2019-09-11;4.0;16.0;5.0;12.0;22.0
2019-09-12;3.0;23.0;7.0;14.0;28.0
2019-09-13;3.0;23.0;5.0;12.0;28.0
2019-09-14;2.0;18.0;6.0;11.0;21.0
2019-09-15;3.0;19.0;5.0;11.0;23.0
2019-09-16;12.0;41.0;5.0;14.0;59.0
2019-09-17;13.0;43.0;7.0;18.0;63.0
2019-09-18;9.0;39.0;5.0;14.0;52.0
2019-09-19;7.0;36.0;7.0;18.0;47.0
2019-09-20;3.0;27.0;10.0;24.0;32.0
2019-09-21;13.0;31.0;11.0;23.0;50.0
2019-09-22;9.0;21.0;5.0;10.0;35.0
2019-09-23;18.0;45.0;5.0;13.0;72.0
2019-09-24;25.0;45.0;7.0;17.0;84.0
2019-09-25;12.0;33.0;4.0;12.0;51.0
2019-09-26;13.0;49.0;6.0;17.0;68.0
2019-09-27;25.0;63.0;8.0;20.0;101.0
2019-09-28;8.0;43.0;6.0;13.0;54.0
2019-09-29;17.0;48.0;9.0;18.0;74.0
2019-09-30;21.0;58.0;8.0;19.0;90.0
2019-10-01;41.0;62.0;8.0;22.0;124.0
2019-10-02;13.0;25.0;5.0;14.0;45.0
2019-10-03;15.0;54.0;6.0;18.0;77.0
2019-10-04;20.0;61.0;8.0;22.0;92.0
2019-10-05;9.0;41.0;6.0;16.0;55.0
2019-10-06;9.0;40.0;8.0;17.0;55.0
2019-10-07;22.0;63.0;8.0;20.0;98.0
2019-10-08;27.0;59.0;5.0;16.0;101.0
2019-10-09;23.0;53.0;8.0;23.0;88.0
2019-10-10;12.0;43.0;9.0;24.0;62.0
2019-10-11;12.0;54.0;11.0;27.0;72.0
2019-10-12;3.0;22.0;8.0;21.0;27.0
2019-10-13;10.0;34.0;8.0;21.0;50.0
2019-10-14;13.0;27.0;8.0;19.0;46.0
2019-10-15;23.0;32.0;3.0;9.0;67.0
2019-10-16;25.0;39.0;6.0;16.0;77.0
2019-10-17;32.0;48.0;11.0;20.0;96.0
2019-10-18;22.0;32.0;5.0;12.0;67.0
2019-10-19;8.0;23.0;6.0;11.0;35.0
2019-10-20;8.0;19.0;4.0;5.0;32.0
2019-10-21;17.0;38.0;5.0;7.0;65.0
2019-10-22;16.0;35.0;5.0;8.0;59.0
2019-10-23;30.0;39.0;7.0;11.0;85.0
2019-10-24;33.0;49.0;8.0;17.0;99.0
2019-10-25;56.0;66.0;13.0;25.0;153.0
2019-10-26;40.0;55.0;15.0;24.0;116.0
2019-10-27;35.0;53.0;12.0;20.0;107.0
2019-10-28;31.0;59.0;18.0;27.0;107.0
2019-10-29;60.0;66.0;27.0;42.0;159.0
2019-10-30;43.0;58.0;22.0;37.0;124.0
2019-10-31;28.0;37.0;7.0;14.0;80.0
2019-11-01;10.0;14.0;10.0;15.0;30.0
2019-11-02;8.0;11.0;7.0;13.0;23.0
2019-11-03;6.0;12.0;4.0;9.0;22.0
2019-11-04;13.0;18.0;3.0;7.0;39.0
2019-11-05;21.0;27.0;5.0;10.0;60.0
2019-11-06;28.0;34.0;3.0;9.0;77.0
2019-11-07;22.0;29.0;5.0;9.0;63.0
2019-11-08;22.0;28.0;3.0;7.0;62.0
2019-11-09;14.0;20.0;5.0;8.0;42.0
2019-11-10;13.0;24.0;4.0;7.0;45.0
2019-11-11;29.0;44.0;8.0;14.0;88.0
2019-11-12;29.0;44.0;7.0;16.0;89.0
2019-11-13;23.0;32.0;4.0;9.0;67.0
2019-11-14;21.0;29.0;4.0;7.0;61.0
2019-11-15;29.0;33.0;3.0;7.0;77.0
2019-11-16;17.0;31.0;7.0;10.0;56.0
2019-11-17;14.0;27.0;9.0;13.0;49.0
2019-11-18;25.0;41.0;3.0;8.0;79.0
2019-11-19;72.0;70.0;8.0;20.0;181.0
2019-11-20;40.0;58.0;8.0;15.0;119.0
2019-11-21;44.0;54.0;12.0;19.0;122.0
2019-11-22;18.0;41.0;7.0;12.0;68.0
2019-11-23;12.0;21.0;7.0;10.0;39.0
2019-11-24;11.0;20.0;5.0;9.0;36.0
2019-11-25;23.0;32.0;8.0;14.0;67.0
2019-11-26;28.0;41.0;7.0;13.0;84.0
2019-11-27;22.0;28.0;3.0;11.0;61.0
2019-11-28;22.0;30.0;12.0;20.0;64.0
2019-11-29;28.0;34.0;8.0;14.0;77.0
2019-11-30;13.0;26.0;8.0;14.0;46.0
2019-12-01;8.0;28.0;9.0;10.0;39.0
2019-12-02;4.0;17.0;2.0;4.0;23.0
2019-12-03;5.0;21.0;4.0;6.0;29.0
2019-12-04;7.0;31.0;3.0;5.0;42.0
2019-12-05;5.0;23.0;3.0;5.0;31.0
2019-12-06;9.0;28.0;7.0;10.0;42.0
2019-12-07;25.0;48.0;14.0;22.0;86.0
2019-12-08;48.0;54.0;19.0;26.0;127.0
2019-12-09;31.0;47.0;16.0;23.0;95.0
2019-12-10;106.0;69.0;22.0;37.0;231.0
2019-12-11;68.0;54.0;15.0;24.0;158.0
2019-12-12;21.0;31.0;8.0;12.0;64.0
2019-12-13;17.0;29.0;9.0;11.0;55.0
2019-12-14;16.0;28.0;6.0;8.0;52.0
2019-12-15;14.0;39.0;11.0;13.0;61.0
2019-12-16;7.0;34.0;10.0;13.0;45.0
2019-12-17;21.0;40.0;14.0;18.0;72.0
2019-12-18;31.0;52.0;13.0;17.0;99.0
2019-12-19;12.0;44.0;15.0;16.0;62.0
2019-12-20;18.0;27.0;9.0;10.0;54.0
2019-12-21;8.0;11.0;7.0;9.0;22.0
2019-12-22;8.0;13.0;11.0;14.0;25.0
2019-12-23;34.0;52.0;8.0;12.0;104.0
2019-12-24;33.0;58.0;21.0;29.0;108.0
2019-12-25;29.0;44.0;17.0;20.0;89.0
2019-12-26;34.0;47.0;13.0;18.0;98.0
2019-12-27;36.0;51.0;6.0;11.0;106.0
2019-12-28;48.0;62.0;8.0;15.0;135.0
2019-12-29;56.0;65.0;7.0;15.0;151.0
2019-12-30;74.0;72.0;16.0;26.0;185.0
2019-12-31;91.0;74.0;24.0;36.0;215.0
2020-01-01;58.0;64.0;23.0;30.0;153.0
2020-01-02;61.0;64.0;13.0;24.0;158.0
2020-01-03;82.0;66.0;26.0;38.0;192.0
2020-01-04;5.0;22.0;5.0;7.0;29.0
2020-01-05;60.0;52.0;10.0;16.0;145.0
2020-01-06;34.0;55.0;17.0;23.0;108.0
2020-01-07;89.0;81.0;23.0;34.0;217.0
2020-01-08;110.0;91.0;18.0;32.0;260.0
2020-01-09;64.0;77.0;12.0;22.0;175.0
2020-01-10;15.0;38.0;11.0;15.0;61.0
2020-01-11;22.0;44.0;6.0;9.0;77.0
2020-01-12;56.0;68.0;9.0;16.0;153.0
2020-01-13;60.0;72.0;13.0;18.0;164.0
2020-01-14;54.0;69.0;12.0;21.0;152.0
2020-01-15;55.0;79.0;13.0;24.0;164.0
2020-01-16;46.0;66.0;15.0;27.0;135.0
2020-01-17;27.0;44.0;10.0;16.0;85.0
2020-01-18;23.0;53.0;10.0;13.0;88.0
2020-01-19;5.0;19.0;10.0;15.0;27.0
2020-01-20;3.0;13.0;7.0;8.0;18.0
2020-01-21;4.0;14.0;5.0;5.0;20.0
2020-01-22;5.0;23.0;7.0;14.0;31.0
2020-01-23;9.0;35.0;13.0;38.0;49.0
2020-01-24;8.0;41.0;8.0;21.0;53.0
2020-01-25;8.0;34.0;11.0;15.0;46.0
2020-01-26;21.0;36.0;9.0;12.0;68.0
2020-01-27;34.0;42.0;8.0;11.0;94.0
2020-01-28;19.0;24.0;4.0;8.0;53.0
2020-01-29;21.0;27.0;5.0;11.0;59.0
2020-01-30;23.0;30.0;6.0;13.0;66.0
2020-01-31;26.0;31.0;5.0;10.0;71.0
2020-02-01;14.0;20.0;3.0;6.0;41.0
2020-02-02;17.0;36.0;12.0;15.0;63.0
2020-02-03;45.0;42.0;15.0;36.0;111.0
2020-02-04;67.0;58.0;18.0;43.0;160.0
2020-02-05;14.0;40.0;4.0;7.0;61.0
2020-02-06;33.0;58.0;13.0;22.0;109.0
2020-02-07;30.0;53.0;17.0;28.0;98.0
2020-02-08;39.0;54.0;20.0;32.0;113.0
2020-02-09;16.0;39.0;16.0;22.0;63.0
2020-02-10;49.0;53.0;17.0;24.0;128.0
2020-02-11;52.0;56.0;23.0;31.0;136.0
2020-02-12;54.0;53.0;24.0;31.0;136.0
2020-02-13;36.0;42.0;16.0;22.0;97.0
2020-02-14;35.0;48.0;16.0;21.0;102.0
2020-02-15;29.0;44.0;16.0;21.0;89.0
2020-02-16;24.0;40.0;17.0;20.0;77.0
2020-02-17;32.0;36.0;10.0;13.0;85.0
2020-02-18;14.0;32.0;5.0;8.0;53.0
2020-02-19;28.0;48.0;7.0;13.0;92.0
2020-02-20;35.0;69.0;13.0;23.0;123.0
2020-02-21;38.0;60.0;9.0;17.0;118.0
2020-02-22;29.0;62.0;12.0;20.0;106.0
2020-02-23;16.0;48.0;8.0;14.0;72.0
2020-02-24;31.0;59.0;10.0;20.0;107.0
2020-02-25;35.0;52.0;8.0;17.0;106.0
2020-02-26;23.0;32.0;5.0;10.0;66.0
2020-02-27;23.0;31.0;15.0;82.0;65.0
2020-02-28;38.0;56.0;18.0;67.0;114.0
2020-02-29;12.0;22.0;11.0;40.0;41.0
2020-03-01;8.0;14.0;3.0;6.0;26.0
2020-03-02;13.0;18.0;3.0;6.0;37.0
2020-03-03;17.0;26.0;4.0;6.0;53.0
2020-03-04;19.0;24.0;4.0;5.0;54.0
2020-03-05;16.0;22.0;4.0;7.0;47.0
2020-03-06;18.0;28.0;3.0;6.0;55.0
2020-03-07;12.0;36.0;5.0;8.0;55.0
2020-03-08;10.0;30.0;8.0;10.0;45.0
2020-03-09;18.0;36.0;6.0;10.0;63.0
2020-03-10;45.0;71.0;14.0;23.0;141.0
2020-03-11;36.0;67.0;12.0;22.0;121.0
2020-03-12;25.0;52.0;11.0;19.0;90.0
2020-03-13;13.0;37.0;11.0;19.0;57.0
2020-03-14;3.0;16.0;7.0;9.0;20.0
2020-03-15;2.0;10.0;7.0;9.0;13.0
2020-03-16;4.0;14.0;3.0;3.0;20.0
2020-03-17;2.0;12.0;2.0;2.0;15.0
2020-03-18;6.0;25.0;10.0;18.0;34.0
2020-03-19;2.0;13.0;10.0;19.0;16.0
2020-03-20;1.0;9.0;9.0;28.0;11.0
2020-03-21;2.0;10.0;7.0;9.0;13.0
2020-03-22;1.0;8.0;3.0;1.0;10.0
2020-03-23;2.0;12.0;3.0;1.0;14.0
2020-03-24;2.0;9.0;3.0;6.0;11.0
2020-03-25;6.0;17.0;6.0;13.0;25.0
2020-03-26;3.0;17.0;5.0;7.0;21.0
2020-03-27;1.0;10.0;7.0;8.0;12.0
2020-03-28;2.0;12.0;5.0;5.0;15.0
2020-03-29;2.0;15.0;7.0;10.0;19.0
2020-03-30;1.0;5.0;6.0;9.0;8.0
2020-03-31;3.0;14.0;4.0;5.0;19.0
2020-04-01;3.0;15.0;5.0;7.0;21.0
2020-04-02;3.0;15.0;3.0;5.0;20.0
2020-04-03;2.0;14.0;5.0;8.0;17.0
2020-04-04;1.0;12.0;6.0;8.0;14.0
2020-04-05;1.0;8.0;5.0;9.0;10.0
2020-04-06;3.0;11.0;3.0;6.0;16.0
2020-04-07;3.0;13.0;4.0;7.0;17.0
2020-04-08;2.0;14.0;8.0;12.0;17.0
2020-04-09;1.0;9.0;8.0;12.0;11.0
2020-04-10;1.0;7.0;7.0;9.0;9.0
2020-04-11;1.0;5.0;7.0;10.0;7.0
2020-04-12;1.0;5.0;9.0;12.0;7.0
2020-04-13;2.0;11.0;9.0;12.0;14.0
2020-04-14;2.0;12.0;7.0;8.0;15.0
2020-04-15;2.0;11.0;4.0;5.0;14.0
2020-04-16;3.0;12.0;5.0;6.0;16.0
2020-04-17;4.0;13.0;4.0;8.0;19.0
2020-04-18;3.0;14.0;6.0;11.0;18.0
2020-04-19;1.0;6.0;4.0;5.0;8.0
2020-04-20;4.0;12.0;5.0;8.0;19.0
2020-04-21;5.0;11.0;3.0;5.0;18.0
2020-04-22;3.0;14.0;3.0;6.0;19.0
2020-04-23;2.0;12.0;6.0;9.0;15.0
2020-04-24;2.0;10.0;5.0;9.0;14.0
2020-04-25;1.0;7.0;6.0;10.0;10.0
2020-04-26;2.0;5.0;6.0;13.0;8.0
2020-04-27;5.0;10.0;5.0;10.0;17.0
2020-04-28;6.0;11.0;4.0;7.0;20.0
2020-04-29;6.0;11.0;3.0;8.0;20.0
2020-04-30;4.0;6.0;3.0;8.0;13.0
2020-05-01;2.0;3.0;3.0;7.0;6.0
2020-05-02;3.0;6.0;6.0;9.0;12.0
2020-05-03;2.0;8.0;4.0;8.0;10.0
2020-05-04;3.0;12.0;7.0;20.0;16.0
2020-05-05;5.0;11.0;3.0;7.0;19.0
2020-05-06;4.0;20.0;5.0;11.0;26.0
2020-05-07;1.0;9.0;6.0;16.0;11.0
2020-05-08;2.0;8.0;6.0;14.0;10.0
2020-05-09;2.0;6.0;7.0;17.0;9.0
2020-05-10;2.0;2.0;3.0;6.0;5.0
2020-05-11;6.0;8.0;3.0;6.0;17.0
2020-05-12;4.0;13.0;5.0;8.0;19.0
2020-05-13;6.0;12.0;3.0;7.0;20.0
2020-05-14;6.0;17.0;4.0;6.0;26.0
2020-05-15;3.0;9.0;3.0;5.0;13.0
